5. NARSAN  [GAME MUSIC TRIANGLER]    [Ｈｅｙ@東京都@関東] Score: 1637954368 
19. LUCA  [GLITHCRE GOD]    [タイトーステーション町田店@東京都@関東] Score: 1636714031 
20. PoCkRo.B  [うー！がぉー！]    [タイトーステーション池袋西口店@東京都@関東] Score: 1636700274 
25. TyonTa  [King of Got recover run]    [タイトーイン綾瀬@東京都@関東] Score: 1635930298 
31. CROW  [しんどい]    [セガ秋葉原１号館@東京都@関東] Score: 1635150126 
50. YASUNA  [DADDY GOD]    [セガワールド府中@東京都@関東] Score: 1633118146 
61. NEO+ex  [雷神]    [ハイテクランド　キューデン@東京都@関東] Score: 1630396272 
83. Komimi  [S＋級ドリア]    [ｎａｍｃｏ巣鴨店@東京都@関東] Score: 1625764722 
95. SofLan  [無理]    [タイトーステーション浅草店@東京都@関東] Score: 1623101839 
97. Ryukl*  [God a pain cover?]    [ラウンドワン池袋店@東京都@関東] Score: 1622523639 
110. 9M@NO3  [日本一周]    [プレイロットジョイ@東京都@関東] Score: 1617030945 
113. GIL  [グルーヴ百段]    [タイトーステーション池袋西口店@東京都@関東] Score: 1614063661 
116. BLAZE  [Blaze King]    [セガ赤羽@東京都@関東] Score: 1612951275 
120. Nera  [弱虫神]    [ゲームプラザセントラル八王子店@東京都@関東] Score: 1610562558 
127. MIKO  [コネクト ゴッド]    [ラウンドワン武蔵村山店@東京都@関東] Score: 1607650543 
143. onsenti  [dis-human]    [ハイテクランド　キューデン@東京都@関東] Score: 1600218560 
147. KUU  [彩符「極彩颱風」]    [タイトーイン綾瀬@東京都@関東] Score: 1599197867 
161. Kiririya  [中級者]    [プレイロットジョイ@東京都@関東] Score: 1595734981 
163. DNOO  [初代DREAMER]    [タイトー　錦糸町楽天地店@東京都@関東] Score: 1594852653 
169. BEGINNER  [GROOVER]    [タイトーＢＩＧＢＯＸ高田馬場店@東京都@関東] Score: 1591017778 
173. *Gamer*  [HARDCORE SYNDROME]    [タイトーイン綾瀬@東京都@関東] Score: 1587471340 
178. K-FISHER  [GROOVER]    [タイトーステーション池袋西口店@東京都@関東] Score: 1586410835 
190. NANOHA77  [沖縄勢]    [東京レジャーランド秋葉原店@東京都@関東] Score: 1582050740 
192. TAPE  [踊ってみたら七変化！]    [セガ秋葉原１号館@東京都@関東] Score: 1580916902 
195. remina  [LINK PERFECT]    [セガ神楽坂@東京都@関東] Score: 1579233700 
198. NFRyo  [永遠の中二病]    [タイトーステーション秋葉原店@東京都@関東] Score: 1576567781 
207. EXT  [仮初の満足]    [Ｈｅｙ@東京都@関東] Score: 1570712989 
