10. Hirojixi  [夢現神]    [セガ金山@愛知県@東海] Score: 1578328510 
13. B  [ゆっくりしていってね！]    [セガ安城@愛知県@東海] Score: 1578263207 
21. Lasty  [I love "ようこそジャパリパークへ"]    [安城メトロポリス@愛知県@東海] Score: 1576945304 
31. HAK0BUNE  [9周年神]    [名古屋レジャーランドささしま店@愛知県@東海] Score: 1574657438 
63. SNK  [全都道府県完全制覇]    [ＣＬＵＢＳＥＧＡ春日井@愛知県@東海] Score: 1569562985 
69. HIKARU  [アスノヨゾラ神班]    [コムテックタワー@愛知県@東海] Score: 1568821430 
71. M2*NI53  [NEPTUNE]    [コムテックタワー@愛知県@東海] Score: 1568533791 
87. CATENARY  [I love "2112410403927243233368"]    [セガ金山@愛知県@東海] Score: 1564382604 
105. KUPU  [31337神]    [タイトーステーション弥富店@愛知県@東海] Score: 1560059029 
152. karinPTV  [I love IOSYS]    [セガワールド上小田井@愛知県@東海] Score: 1543102807 
154. daisuki  [ゆっくりしていってね！]    [ラウンドワン鳴海店@愛知県@東海] Score: 1541755944 
162. NOGUnSO  [ブローン自走要塞]    [セガ安城@愛知県@東海] Score: 1539519422 
164. July_u26  [Nightmare]    [ＣＬＵＢＳＥＧＡ春日井@愛知県@東海] Score: 1539229328 
168. SPIRYTUS  [2003 GOD]    [タイトーステーション大須店@愛知県@東海] Score: 1538357832 
202. MiKUya  [シンセサイザ ゴッド]    [安城メトロポリス@愛知県@東海] Score: 1517683854 
207. NANAMI!?  [ノルニル神]    [タイトーステーション大須店@愛知県@東海] Score: 1516278460 
225. AKIO  [I love "Invader GIRL!"]    [アミューズファクトリー@愛知県@東海] Score: 1508874872 
237. #KEN*  [URANUS]    [豊川メトロポリス@愛知県@東海] Score: 1504173148 
239. mrskon-G  [旅人]    [セガワールド上小田井@愛知県@東海] Score: 1503614735 
242. HiBi  [絶対思想啓蒙局神]    [ゲームファンタジアン蒲郡店@愛知県@東海] Score: 1502997560 
266. MAID  [クロビ勢]    [ＣＬＵＢＳＥＧＡ春日井@愛知県@東海] Score: 1488342973 
280. Slug  [STORM CAUSER]    [ステーション２０１@愛知県@東海] Score: 1480765518 
283. NAOTOMO  [仮初の満足]    [ＣＬＵＢＳＥＧＡ名古屋伏見@愛知県@東海] Score: 1479255856 
317. HERM+G  [歌って踊れるゲーマーアイドル]    [ゲームプラザ　ミッキー@愛知県@東海] Score: 1456845542 
320. euro  [2.5次元伝説！]    [オークランドボウル春日井@愛知県@東海] Score: 1455047442 
369. GGO  [次の曲が始まるのです女神]    [名古屋レジャーランドささしま店@愛知県@東海] Score: 1419724779 
372. HOSOus  [イフリート]    [Ｍ’Ｓ　ＰＡＲＫ豊田店@愛知県@東海] Score: 1418544880 
375. St.Rhea  [I LOVE ZUNTATA]    [名古屋レジャーランド大高店@愛知県@東海] Score: 1417605340 
390. pcfx  [わーい！]    [セガワールド上小田井@愛知県@東海] Score: 1405567469 
425. PRESTIGE  [VENUS]    [ゲームファンタジアン蒲郡店@愛知県@東海] Score: 1367508054 
446. Alice  [死ぬがよい。]    [Ｍ’Ｓ　ＰＡＲＫ刈谷店@愛知県@東海] Score: 1346103107 
468. TONEMA  [パンプキン神]    [ゲームランド（岡崎）@愛知県@東海] Score: 1329521177 
472. R.EIMU  [永遠の巫女]    [タイトーステーション弥富店@愛知県@東海] Score: 1325326051 
521. Y0S1TUN3  [二代目超シューティング神]    [ファンタジアン長久手店@愛知県@東海] Score: 1290697331 
525. FUKAKEN  [ANTI-GOD]    [アミューズファクトリー@愛知県@東海] Score: 1286867562 
528. Sasanqua  [初代SSS CLASS]    [アーバンスクエア大須@愛知県@東海] Score: 1283428320 
540. 0_0  [がっかリンカちゃん]    [ＣＬＵＢＳＥＧＡ名古屋伏見@愛知県@東海] Score: 1275216890 
