32. 2CYR  [永遠に紅い幼き月]    [ラッキー中央店フェリシダ@千葉県@関東] Score: 1736950143 
54. KEI  [エストポリス神]    [ラッキー八千代店@千葉県@関東] Score: 1720987421 
76. Syou0139  [永遠の巫女]    [モリシア　アミューズパーク@千葉県@関東] Score: 1710363235 
77. kz  [チュルリラ・チュルリラ・ゴッド]    [ラウンドワン市川鬼高店@千葉県@関東] Score: 1710311243 
84. LEMON-E  [ネオサイタマの死神]    [ラッキー八千代店@千葉県@関東] Score: 1708294271 
147. mokotaso  [LINK PERFECT]    [ビバホーム新習志野店２階@千葉県@関東] Score: 1680730226 
167. Ao8maMio  [Ｎ・Ｅ・Ｍ・Ｕ・Ｇ・Ｏ・Ｄ]    [ソニックビーム松戸店@千葉県@関東] Score: 1672092615 
201. OGAPY.GC  [I love "瞳のLAZhWARD"]    [ラッキー八千代店@千葉県@関東] Score: 1653303745 
206. DNOO  [初代DREAMER]    [ソニックビーム松戸店@千葉県@関東] Score: 1650658188 
217. ni-yan  [伝統の幻想ブン屋]    [ラウンドワン八千代村上店@千葉県@関東] Score: 1642403266 
219. K-FISHER  [GROOVER]    [ｎａｍｃｏ東京ガリバー松戸店@千葉県@関東] Score: 1641951353 
222. kum@risa  [全都道府県完全制覇]    [アミューズメントエース津田沼店@千葉県@関東] Score: 1640973228 
224. 8MA  [I love "空想フォレスト"]    [ラッキー八千代店@千葉県@関東] Score: 1640347449 
275. takane01  [イノベーター]    [タイトーステーション柏店@千葉県@関東] Score: 1593344720 
282. Owl.  [サイエンスゴッド]    [タイトーステーション柏店@千葉県@関東] Score: 1588561228 
331. mike  [オンラインゲームゴッド]    [ラッキー中央店フェリシダ@千葉県@関東] Score: 1543249362 
332. LMTAK  [Thrash Master]    [アミューズメントエース市川店@千葉県@関東] Score: 1541338899 
419. MATH  [真・一じょ段]    [ウェアハウス南流山店@千葉県@関東] Score: 1478592541 
421. PF#(9th  [LINK PERFECT]    [ソユーゲームフィールド木更津店@千葉県@関東] Score: 1478404894 
436. FELT  [うー！がぉー！]    [ｎａｍｃｏイオンＭ幕張新都心店@千葉県@関東] Score: 1461223954 
438. ktg0713  [第三ノ封印ヲ解放セシ者]    [タイトーステーション船橋店@千葉県@関東] Score: 1459584318 
447. Bareyan  [ピッチピチ16歳]    [ラウンドワン習志野店@千葉県@関東] Score: 1448613421 
462. TYA-HAN  [Ｓ＋級チャーハン]    [ラウンドワンアリオ柏店@千葉県@関東] Score: 1437730149 
494. WARLOCK  [羊神]    [ゲームプラザセントラル浦安店@千葉県@関東] Score: 1408571801 
510. Noir...  [弱虫神]    [セガワールド成田@千葉県@関東] Score: 1393424427 
518. Kagerou  [Bad Apple!! Master]    [セガワールド成田@千葉県@関東] Score: 1386681270 
562. HIYOKU  [初代ELITE]    [ラッキー中央店フェリシダ@千葉県@関東] Score: 1346634792 
579. MIYATAKE  [ユメミスト]    [千葉レジャーランド稲毛店@千葉県@関東] Score: 1332267879 
607. SABAMISO  [ヘリで来た。]    [セガワールド成田@千葉県@関東] Score: 1313875149 
633. teiramic  [Kick It Out Master]    [ラウンドワン市原店@千葉県@関東] Score: 1302363918 
634. Triage-X  [エース]    [アミューズメントエース津田沼店@千葉県@関東] Score: 1302024775 
647. TAKAHIRO  [URBAN MASTER]    [ゲームチャリオット船橋店@千葉県@関東] Score: 1293728130 
693. EDAMAME  [コカトリス]    [セガワールド旭@千葉県@関東] Score: 1259291436 
707. -----0=0  [彼女とデートなうって使っていいよ。]    [ラッキー中央店フェリシダ@千葉県@関東] Score: 1247859700 
716. Toki  [でんぱ神]    [ラッキー中央店フェリシダ@千葉県@関東] Score: 1240360621 
770. IM  [ドウニデモ＝ナ＝レ(76)]    [ゲームプラザセントラル浦安店@千葉県@関東] Score: 1209204919 
784. Phone@J  [Ever Free God]    [ラッキー木更津店@千葉県@関東] Score: 1198087060 
808. @ikoP  [I love "Dreamer"]    [タイトーステーション柏店@千葉県@関東] Score: 1184639307 
819. ALBERT01  [小槌「お前が大きくなあれ」]    [セガ幕張@千葉県@関東] Score: 1179582535 
831. YAIBA  [不可能へ挑戦する者]    [タイトーステーション船橋店@千葉県@関東] Score: 1171177958 
832. chi.ro  [星の歌姫]    [ゲームプラザセントラル浦安店@千葉県@関東] Score: 1171137309 
838. ONGR  [アイスクリーム神]    [ゲームチャリオット五井店@千葉県@関東] Score: 1169830376 
846. Ganghtoo  [わんこそば]    [鉄腕２４　稲毛長沼店@千葉県@関東] Score: 1167240906 
886. NEGIGAMO  [Shadow God]    [セガ幕張@千葉県@関東] Score: 1149832574 
897. Retoree  [あたいったら最強ね！]    [アミューズメントエース津田沼店@千葉県@関東] Score: 1142466439 
952. MetRoEX  [Fess up神]    [タイトーステーション柏店@千葉県@関東] Score: 1110720589 
993. Mo  [噂の美少女探偵]    [ラウンドワンアリオ柏店@千葉県@関東] Score: 1090611569 
1000. YS000001  [タイトーLOVE]    [ＤＡＩＫＥＩＥＮ@千葉県@関東] Score: 1086850476 
