39. tsnk  [Shadow God]    [ジーカム和白@福岡県@九州] Score: 1647482789 
45. NEGAME  [ARTIST]    [Ｇ－ｓｔａｇｅ飯塚店@福岡県@九州] Score: 1647151452 
88. natsume.  [ダンシング☆カミサマ]    [Ｇ－ＳＴＡＧＥ七隈店@福岡県@九州] Score: 1636661795 
114. LEPHIA  [LINK PERFECT]    [タイトーステーション福岡天神店@福岡県@九州] Score: 1625559180 
138. Naka.F  [死ぬがよい。]    [タイトーステーション福岡天神店@福岡県@九州] Score: 1615529503 
154. TAItyo!!  [隊長さん]    [タイトーステーション福岡天神店@福岡県@九州] Score: 1609021751 
157. 44.44  [STAR COASTER GOD]    [タイトーステーション福岡天神店@福岡県@九州] Score: 1608627366 
180. ZODY  [救世主大王]    [ｎａｍｃｏ博多バスターミナル店@福岡県@九州] Score: 1598628656 
199. HASSY  [Ｓ級ワルキューレ]    [タイトーステーション福岡天神店@福岡県@九州] Score: 1587571210 
266. Takashi#  [Good Night, Bad God.]    [ラウンドワン福岡天神店@福岡県@九州] Score: 1546291164 
294. MONIKA  [無理]    [ＰＥＰ魚町@福岡県@九州] Score: 1528276174 
319. GACHAPIN  [行脚王]    [ｎａｍｃｏ博多バスターミナル店@福岡県@九州] Score: 1513613053 
329. SOACH  [そんなんARIKA]    [ｎａｍｃｏ博多バスターミナル店@福岡県@九州] Score: 1503226851 
344. ADORA  [STORM CAUSER]    [楽市楽座イオンモール福岡伊都店@福岡県@九州] Score: 1489219774 
379. TAPIOKA  [GOD]    [ラウンドワン博多半道橋店@福岡県@九州] Score: 1461920137 
410. SyaLLrip  [ドリームパーティーゴッド]    [楽市楽座行橋店@福岡県@九州] Score: 1434382925 
441. SingleE  [不可能へ挑戦し続ける者]    [ｎａｍｃｏ博多バスターミナル店@福岡県@九州] Score: 1411416820 
484. R-3KAN  [つらい]    [プラサカプコン直方店@福岡県@九州] Score: 1376509132 
498. Mallulu*  [超COOL!]    [Ｇ－ＳＴＡＧＥ七隈店@福岡県@九州] Score: 1360470995 
505. YAYOI  [長崎勢]    [タイトーステーション福岡天神店@福岡県@九州] Score: 1353992128 
519. Giravanz  [I love "SPACE INVADERS 2003"]    [Ｇ－ＳＴＡＧＥ小倉@福岡県@九州] Score: 1341117884 
568. se@3156  [「燃やせ 燃やせ その心を」]    [ｎａｍｃｏ博多バスターミナル店@福岡県@九州] Score: 1303255414 
674. EVA  [ガンスト愛殿堂入り]    [タイトーＦステーション博多店@福岡県@九州] Score: 1234285543 
720. muku  [たのしー！]    [ｎａｍｃｏ博多バスターミナル店@福岡県@九州] Score: 1207714790 
724. Lemi.  [I love "ミュージック・リボルバー"]    [ラウンドワン福岡天神店@福岡県@九州] Score: 1203817692 
771. w@  [キャッチ・ザ・ハート]    [ＳＥＧＡＡＲＥＮＡ中間@福岡県@九州] Score: 1179436806 
775. Ryusuke  [WARNING!!]    [ｎａｍｃｏ博多バスターミナル店@福岡県@九州] Score: 1177391421 
856. KiS@Me  [OMAKENO Kamisama]    [アミューズメントＭＧＭ@福岡県@九州] Score: 1136503644 
932. Radait  [「燃やせ 燃やせ その心を」]    [Ｇ－ＳＴＡＧＥ小倉@福岡県@九州] Score: 1096259871 
962. 39COSAV  [S+級長ネギ]    [ｎａｍｃｏ博多バスターミナル店@福岡県@九州] Score: 1079028606 
969. KUSINADA  [God noir forever.]    [楽市楽座黒崎店@福岡県@九州] Score: 1075813114 
