9. Shisa  [DullaGoddess]    [セガ霞ヶ浦@茨城県@関東] Score: 1608390677 
43. SCOTT  [付喪神]    [ジャムジャムつくば店@茨城県@関東] Score: 1600390328 
58. KEYJILL*  [I love "東方外魔伝"]    [セガ霞ヶ浦@茨城県@関東] Score: 1596891203 
93. Shin  [完全なる墨染の神]    [ジャムジャム神栖店@茨城県@関東] Score: 1587855511 
153. PICO  [羅刹神]    [ナムコランド　イーアスつくば店@茨城県@関東] Score: 1567125530 
251. JACK.O  [東方参面録]    [ＡＧスクエア石岡店@茨城県@関東] Score: 1515871423 
255. MARISA  [死神]    [ｎａｍｃｏイオンモールつくば店@茨城県@関東] Score: 1514295457 
275. EB1FLY  [七福神]    [ジャムジャムひたちなか本店@茨城県@関東] Score: 1503644553 
284. Twilight  [四天王奥義「三歩必殺」]    [ジャムジャムつくば店@茨城県@関東] Score: 1497929324 
296. L+Crante  [Ｓ＋級クレープ]    [セガ霞ヶ浦@茨城県@関東] Score: 1488157657 
315. UFORANGE  [I love "オレンジ"]    [ピンクパンサー日立店@茨城県@関東] Score: 1475262392 
353. LUY17/  [Keep the Fujin]    [ジョイプラザ龍ヶ崎店@茨城県@関東] Score: 1445464877 
388. MALEAIA  [死ぬがよい。]    [ジャムジャムつくば店@茨城県@関東] Score: 1417965677 
393. Ralickma  [クラーケン]    [ジャムジャムつくば店@茨城県@関東] Score: 1415856219 
407. KANI  [付喪神]    [セガ水戸@茨城県@関東] Score: 1408837479 
454. ScarRed  [永遠に紅い幼き月]    [ピンクパンサー日立店@茨城県@関東] Score: 1364696808 
622. HIDE  [Ｎ・Ｅ・Ｍ・Ｕ・Ｇ・Ｏ・Ｄ]    [セガ水戸@茨城県@関東] Score: 1232610133 
647. IKU*LEA  [第三回天下一音ゲ祭 ファイナリスト]    [セガワールド龍ヶ崎@茨城県@関東] Score: 1215605954 
660. clear  [LINK LINK GOD]    [ジャムジャム神栖店@茨城県@関東] Score: 1207480147 
717. mdr  [I love Ray series]    [ピンクパンサー日立店@茨城県@関東] Score: 1179625078 
725. GXE10  [死欲の半霊]    [ピンクパンサー那珂店@茨城県@関東] Score: 1175831212 
737. pt*fl153  [I LOVE バブルン]    [ジャムジャムつくば店@茨城県@関東] Score: 1173482883 
787. Raji  [CERAMIC GOD]    [ナムコランド　イーアスつくば店@茨城県@関東] Score: 1147024445 
828. LEGACY  [お断リンちゃん！]    [ゲームパニックつくば@茨城県@関東] Score: 1125484629 
867. zinchan  [天馬と奏でる音楽家]    [ナムコランド　イーアスつくば店@茨城県@関東] Score: 1104854680 
889. Snail  [キャッチ・ザ・ハート]    [ピンクパンサー那珂店@茨城県@関東] Score: 1092654032 
955. Galatea.  [Ever…]    [ジャムジャム神栖店@茨城県@関東] Score: 1053407184 
