88. NORIp  [HONEY SUNRiSE GODDESS]    [スーパーノバ天童@山形県@東北] Score: 1622947439 
92. SHUU  [I love "ストリーミングハート"]    [ＮＥＸＴ．ＯＮＥ米沢店@山形県@東北] Score: 1621622854 
183. H.SYSTEM  [LOVE KNOWLEDGE]    [遊パラダイス@山形県@東北] Score: 1584491677 
208. TAKE  [God's Blood]    [アピナ鶴岡店@山形県@東北] Score: 1570098763 
227. MAKURO  [ADRENA GOD]    [ＡＧスクエア庄内@山形県@東北] Score: 1555597135 
230. GFP  [I love Ray series]    [カレッジ・スクエア@山形県@東北] Score: 1553594292 
258. CHIRU9  [I love "カンフーガール=ロンメイ"]    [ＮＥＸＴ．ＯＮＥ米沢店@山形県@東北] Score: 1538803315 
381. SYANK  [大奇跡「八坂の神風」]    [アピナ鶴岡店@山形県@東北] Score: 1451193407 
405. DJ+890  [しんどい]    [パルケデアミーゴ！山形店@山形県@東北] Score: 1430458049 
430. UDONGE_  [グルーヴ一万段]    [ＮＥＸＴ．ＯＮＥ米沢店@山形県@東北] Score: 1409782727 
581. CO-kichi  [S+級ゆきだるま]    [セガワールド北山形@山形県@東北] Score: 1282176592 
596. Remilia  [緑眼のジェラシー]    [アピナ鶴岡店@山形県@東北] Score: 1272914254 
649. KAISEN  [LINK TRANCE]    [ソユーゲームフィールド天童店@山形県@東北] Score: 1237139977 
780. FMNR  [ふたつのARIA]    [スーパーノバ天童@山形県@東北] Score: 1170630990 
783. Toaru  [＼ﾁｰﾝ／]    [アピナ鶴岡店@山形県@東北] Score: 1169369479 
869. Ohyang  [宮城勢]    [ビーカム成沢店@山形県@東北] Score: 1126403169 
