3. marirui  [God recover run]    [ＷＡＶＥ豊川白鳥店@愛知県@東海] Score: 1625000000 
5. Lasty  [I love "ようこそジャパリパークへ"]    [タイトーステーション弥富店@愛知県@東海] Score: 1624972271 
10. Hirojixi  [夢現神]    [タイトーステーション大須店@愛知県@東海] Score: 1624478122 
14. B  [しんどい]    [セガ安城@愛知県@東海] Score: 1624335479 
33. HAK0BUNE  [しんどい]    [タイトーステーション弥富店@愛知県@東海] Score: 1621620976 
52. CATENARY  [31337神]    [タイトーステーション大須店@愛知県@東海] Score: 1619389577 
68. HIKARU  [GOD OF REVIVAL]    [タイトーステーション弥富店@愛知県@東海] Score: 1614864335 
82. SNK  [全都道府県完全制覇]    [ＣＬＵＢＳＥＧＡ春日井@愛知県@東海] Score: 1612414591 
84. M2*NI53  [NEPTUNE]    [タイトーステーション大須店@愛知県@東海] Score: 1612150128 
86. 9M@NO3  [新潟勢]    [タイトーステーション大須店@愛知県@東海] Score: 1611975968 
102. KUPU  [31337神]    [タイトーステーション弥富店@愛知県@東海] Score: 1605963216 
150. NOGUnSO  [Ｓ級幼稚園児]    [ｎａｍｃｏイオンモール大高店@愛知県@東海] Score: 1585205079 
151. July_u26  [Nightmare]    [ＣＬＵＢＳＥＧＡ春日井@愛知県@東海] Score: 1585069883 
170. HiBi  [メリークリスマス！]    [ゲームランド（岡崎）@愛知県@東海] Score: 1574943296 
198. daisuki  [初代SSS CLASS]    [ｎａｍｃｏイオンモール大高店@愛知県@東海] Score: 1564603772 
218. karinPTV  [I love "Lost Colors"]    [タイトーステーション大須店@愛知県@東海] Score: 1551874684 
229. mrskon-G  [空想神]    [タイトーステーション大須店@愛知県@東海] Score: 1544904291 
232. #KEN*  [NEPTUNE]    [ゲームファンタジアン蒲郡店@愛知県@東海] Score: 1543459342 
242. AKIO  [I love "Invader GIRL!"]    [ユーズランド東浦店@愛知県@東海] Score: 1541129041 
257. SPIRYTUS  [GROOVER]    [アーバンスクエア大須@愛知県@東海] Score: 1531121967 
264. MAID  [クロビ勢]    [ＣＬＵＢＳＥＧＡ春日井@愛知県@東海] Score: 1528070526 
270. NAOTOMO  [仮初の満足]    [キングジョイ@愛知県@東海] Score: 1524073209 
276. MiKUya  [シンセサイザ ゴッド]    [安城メトロポリス@愛知県@東海] Score: 1521929351 
279. tsuccho  [リズム感の神]    [中川メトロポリス@愛知県@東海] Score: 1521014387 
291. NANAMI!?  [God more raves?]    [タイトーステーション弥富店@愛知県@東海] Score: 1510266333 
316. HERM+G  [I love IOSYS]    [ゲームプラザ　ミッキー@愛知県@東海] Score: 1495160640 
323. Slug  [Gaiden GOD]    [ステーション２０１@愛知県@東海] Score: 1488194358 
360. HOSOus  [リヴァイアサン]    [Ｍ’Ｓ　ＰＡＲＫ豊田店@愛知県@東海] Score: 1458763497 
375. pcfx  [技名を叫んでから殴る先生]    [セガワールド上小田井@愛知県@東海] Score: 1447547864 
383. euro  [2.5次元伝説！]    [オークランドボウル春日井@愛知県@東海] Score: 1443300543 
399. St.Rhea  [I LOVE ZUNTATA]    [アミューズファクトリー@愛知県@東海] Score: 1425223854 
412. TONEMA  [無理]    [安城メトロポリス@愛知県@東海] Score: 1414387046 
414. Skeleton  [つらい]    [タイトーステーション大須店@愛知県@東海] Score: 1413006152 
421. GGO  [次の曲が始まるのです女神]    [ユーズランド東浦店@愛知県@東海] Score: 1409939061 
