11. DogDept.  [日本半周]    [タイトーイン綾瀬@東京都@関東] Score: 1631321133 
14. LUCA  [竹林のルーガルー]    [タイトーステーション町田店@東京都@関東] Score: 1630647897 
15. PoCkRo.B  [うー！がぉー！]    [タイトーステーション立川北口店@東京都@関東] Score: 1630504181 
26. CROW  [しんどい]    [セガ秋葉原１号館@東京都@関東] Score: 1628101893 
46. NEO+ex  [雷神]    [ハイテクランド　キューデン@東京都@関東] Score: 1624282218 
48. TyonTa  [シンドイ・ザ・クイーン]    [タイトーイン綾瀬@東京都@関東] Score: 1623942119 
51. 2K-DeW  [God noir forever.]    [タイトーステーション立川北口店@東京都@関東] Score: 1622908484 
67. Komimi  [Ｓ＋級おにぎり]    [ｎａｍｃｏ巣鴨店@東京都@関東] Score: 1619761778 
83. Ryukl*  [God a pain cover?]    [セガ池袋ギーゴ@東京都@関東] Score: 1616210701 
92. SofLan  [無理]    [タイトーステーション浅草店@東京都@関東] Score: 1613108715 
115. MIKO  [I love "ほとんど違法行為"]    [ゲームズ　ＩＭＯＮ@東京都@関東] Score: 1603603476 
116. GIL  [グルーヴ百段]    [Ｈｅｙ@東京都@関東] Score: 1603392969 
123. onsenti  [dis-human]    [ハイテクランド　キューデン@東京都@関東] Score: 1600218560 
140. DNOO  [初代DREAMER]    [タイトー　錦糸町楽天地店@東京都@関東] Score: 1593042162 
144. KUU  [姉の歌姫]    [タイトーイン綾瀬@東京都@関東] Score: 1592496216 
156. Raiu  [泡はきドラゴン]    [タイトーステーション新宿東口店@東京都@関東] Score: 1585435138 
173. Kirisame  [魔砲「ファイナルマスタースパーク」]    [Ｈｅｙ@東京都@関東] Score: 1577084903 
177. TAPE  [しんどい]    [セガ秋葉原１号館@東京都@関東] Score: 1574851662 
178. BLAZE  [Blaze King]    [セガ赤羽@東京都@関東] Score: 1574809940 
179. DADDY  [たのしー！]    [タイトーイン綾瀬@東京都@関東] Score: 1574269956 
185. NFRyo  [永遠の中二病]    [タイトー　錦糸町楽天地店@東京都@関東] Score: 1571954546 
194. POTETO  [戦車女神]    [セガ秋葉原@東京都@関東] Score: 1567940194 
196. Eagle.  [つらい]    [タイトーイン綾瀬@東京都@関東] Score: 1567460700 
200. remina  [無理]    [セガ代々木@東京都@関東] Score: 1565580183 
202. EXT  [仮初の満足]    [Ｈｅｙ@東京都@関東] Score: 1564881452 
203. FFF  [GROOVER]    [キャロム青梅店@東京都@関東] Score: 1564654609 
210. Cocoa.*  [HARDCORE SYNDROME]    [タイトーステーション秋葉原店@東京都@関東] Score: 1559413963 
212. NANOHA77  [沖縄勢]    [セガ秋葉原１号館@東京都@関東] Score: 1556295516 
218. MAKURO  [ADRENA GOD]    [タイトーステーション新宿東口店@東京都@関東] Score: 1554592713 
221. GARYU!!!  [初代SSS CLASS]    [ＹＡＺワールド八王子みなみ野店@東京都@関東] Score: 1553091890 
228. *Gamer*  [Ｎ・Ｅ・Ｍ・Ｕ・Ｇ・Ｏ・Ｄ]    [タイトーステーション池袋西口店@東京都@関東] Score: 1550398696 
230. SGK4444  [メリークルシミマス！]    [セガ秋葉原１号館@東京都@関東] Score: 1549542774 
239. ARuFa  [クロビ勢]    [タイトーステーション池袋西口店@東京都@関東] Score: 1542894471 
241. ZE4MI  [旧渋谷神]    [タイトーイン綾瀬@東京都@関東] Score: 1542761358 
257. LOCK  [神・初段]    [セガ池袋ギーゴ@東京都@関東] Score: 1535062861 
269. RGA  [全都道府県完全制覇]    [タイトーイン綾瀬@東京都@関東] Score: 1527892335 
271. Kn3.inc  [でんぱ神]    [秋葉原ＧｉＧＯ@東京都@関東] Score: 1525582525 
283. SHIENA  [世界の傍観者]    [タイトー新宿南口ゲームワールド@東京都@関東] Score: 1518316635 
284. KOBA+YU!  [WONDERFUL]    [タイトーイン綾瀬@東京都@関東] Score: 1517783421 
297. 504939  [Freedom God]    [セガ赤羽@東京都@関東] Score: 1506574842 
302. Takato.  [ピュアヒューリーズ]    [ハイテクランドセガ渋谷@東京都@関東] Score: 1504903197 
307. Takane01  [イノベーター]    [Ｈｅｙ@東京都@関東] Score: 1501607551 
312. Tac  [ふわっふわ15歳]    [タイトーステーション立川北口店@東京都@関東] Score: 1498730104 
326. Yahiga  [練習中]    [Ｈｅｙ@東京都@関東] Score: 1488122279 
332. K.K-OTL  [がんばリンカちゃん！]    [タイトーＢＩＧＢＯＸ高田馬場店@東京都@関東] Score: 1483502625 
334. The+GoD.  [ステルスゴッド]    [Ｈｅｙ@東京都@関東] Score: 1483399095 
340. Tsukasa  [K.I.N.G]    [アムネット五反田店@東京都@関東] Score: 1475764278 
347. H.MINATO  [付喪神]    [タイトーステーション池袋西口店@東京都@関東] Score: 1471042968 
348. T.naturu  [空想神]    [セガワールド船堀@東京都@関東] Score: 1469989829 
353. LMTAK  [S+級ブッシュ・ド・ノエル]    [タイトー　錦糸町楽天地店@東京都@関東] Score: 1466566434 
357. Giraty  [しんどい]    [セガ秋葉原１号館@東京都@関東] Score: 1464236363 
359. ktg0713  [第三ノ封印ヲ解放セシ者]    [タイトーステーション上野アメ横@東京都@関東] Score: 1463498988 
360. Wing  [GROOVER]    [ハイテクランドセガ渋谷@東京都@関東] Score: 1462937144 
366. AKIBOSHI  [ニャスニャス！]    [タイトーステーション立川北口店@東京都@関東] Score: 1458896211 
367. A9  [わわわわーにん！]    [Ｈｅｙ@東京都@関東] Score: 1458746213 
379. kana  [鹿児島勢]    [タイトーステーション池袋西口店@東京都@関東] Score: 1445476806 
386. SIRA_P  [しんどい]    [タイトー新宿南口ゲームワールド@東京都@関東] Score: 1441811324 
393. komachi  [死神]    [セガワールド大森@東京都@関東] Score: 1437947502 
395. 03312345  [GROOVER]    [タイトーステーション池袋西口店@東京都@関東] Score: 1431874903 
403. EJ@765  [S級上杉謙信]    [セガワールドアルカス@東京都@関東] Score: 1419904591 
414. ODIN:X  [朱雀]    [ラウンドワン吉祥寺店@東京都@関東] Score: 1414045993 
417. GrizAil*  [え？あぁ、神。]    [プレイロットジョイ@東京都@関東] Score: 1412345425 
423. RI9.  [しんどい]    [タイトーステーション立川北口店@東京都@関東] Score: 1410429530 
432. 708  [宮城勢]    [タイトーＢＩＧＢＯＸ高田馬場店@東京都@関東] Score: 1404942164 
447. VteA3mr@  [I love "LIMIT BURST"]    [タイトーステーション立川北口店@東京都@関東] Score: 1392550443 
448. Lunar.  [九尾]    [Ｈｅｙ@東京都@関東] Score: 1390304115 
459. masaki  [GHOST]    [アムネット五反田店@東京都@関東] Score: 1380291505 
460. TYA-HAN  [S+級ローストチキン]    [アムネット五反田店@東京都@関東] Score: 1379971629 
472. HIYOKU  [初代ELITE]    [タイトーステーション新宿東口店@東京都@関東] Score: 1368321583 
476. SiroKuro  [メリークルシミマス！]    [キャロム東大和店@東京都@関東] Score: 1364982465 
497. ton_matu  [淡水に棲む人魚]    [タイトーステーション立川北口店@東京都@関東] Score: 1340130004 
502. Y.T0302  [メリークルシミマス！]    [セガ池袋ギーゴ@東京都@関東] Score: 1338364942 
503. Riza.  [夢の支配者]    [ＣＬＵＢＳＥＧＡ自由ヶ丘@東京都@関東] Score: 1338048944 
504. JADECAT  [猫神]    [東京レジャーランド秋葉原２号店@東京都@関東] Score: 1337717190 
506. RYO-RYO-  [赤い悪魔のメイド]    [タイトーステーション池袋西口店@東京都@関東] Score: 1335775282 
509. sikitoki  [ファイナルスパーク神]    [ＣＬＵＢＳＥＧＡ自由ヶ丘@東京都@関東] Score: 1331608342 
513. HERI  [第四回天下一チャレンジャー]    [タイトーステーション立川北口店@東京都@関東] Score: 1325920574 
514. Giravanz  [I love "SPACE INVADERS 2003"]    [タイトーステーション池袋西口店@東京都@関東] Score: 1325042085 
519. KOU  [I love t+pazolite]    [タイトーステーション上野アメ横@東京都@関東] Score: 1320612699 
524. ARIKA  [メリークルシミマス！]    [タイトーステーション新宿東口店@東京都@関東] Score: 1318938089 
530. KATAKURI  [S+級ゆきだるま]    [ｎａｍｃｏ王子サンスクエア店@東京都@関東] Score: 1314600343 
533. Yuzuha  [GROOVER]    [セガワールド大森@東京都@関東] Score: 1311629122 
537. DHAL  [I love IOSYS]    [Ｈｅｙ@東京都@関東] Score: 1309614635 
538. HIDEO  [北海道勢]    [タイトーステーション国分寺店@東京都@関東] Score: 1309468060 
547. ROW  [スフィンクス]    [ハイテクランドセガ立石@東京都@関東] Score: 1302932326 
552. UMM  [I love "Hello 31337"]    [タイトーステーション国分寺店@東京都@関東] Score: 1298309424 
554. RYUCCI  [グルーヴ・リボルバー・ゴッド]    [ＹＡＺワールド八王子みなみ野店@東京都@関東] Score: 1295938732 
560. A.N.C.B.  [GROOVER]    [セガ赤羽@東京都@関東] Score: 1292943395 
565. KasuKasu  [I love "Shadow"]    [タイトーイン綾瀬@東京都@関東] Score: 1288613285 
566. 321SUNNY  [練習中]    [タイトー　錦糸町楽天地店@東京都@関東] Score: 1288423171 
573. DJ+87GT  [強欲の魔法使い]    [タイトーステーション町田店@東京都@関東] Score: 1284713455 
